match_id,puuid,name,num_units,style,tier_current,tier_total
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Hextech,6,4,3,3
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Invoker,1,0,0,4
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Pugilist,1,0,0,4
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Sniper,4,4,2,3
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Squad,8,4,4,5
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Titan,2,1,1,3
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Watcher,1,0,0,3
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Ambusher,2,1,1,4
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Bruiser,1,0,0,3
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Cabal,1,0,0,4
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Crime,7,4,5,5
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Infused,1,0,0,3
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Invoker,2,1,1,4
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_JunkerKing,1,3,1,1
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Martialist,1,0,0,3
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Rebel,2,0,0,4
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Scrap,1,0,0,4
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Titan,4,2,2,3
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Warband,1,0,0,4
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Academy,5,4,3,4
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Ambusher,1,0,0,4
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Bruiser,2,1,1,3
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Family,1,0,0,3
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_FormSwapper,2,1,1,2
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Hoverboard,3,4,2,3
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Infused,1,0,0,3
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Invoker,1,0,0,4
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Martialist,1,0,0,3
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Pugilist,4,2,2,4
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Rebel,1,0,0,4
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Scrap,5,2,2,4
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Sorcerer,1,0,0,4
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Watcher,1,0,0,3
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Academy,1,0,0,4
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Ambassador,1,1,1,2
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Ambusher,1,0,0,4
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Bruiser,1,0,0,3
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Challenger,4,4,3,3
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Hextech,1,0,0,3
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Martialist,1,0,0,3
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Rebel,6,2,2,4
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Sorcerer,1,0,0,4
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Titan,1,0,0,3
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Warband,1,0,0,4
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Ambusher,1,0,0,4
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Bruiser,1,0,0,3
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Experiment,7,4,3,3
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Family,1,0,0,3
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Hextech,1,0,0,3
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Hoverboard,1,0,0,3
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Infused,1,0,0,3
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Invoker,2,1,1,4
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Martialist,1,0,0,3
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_MissMageTrait,1,3,1,1
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Pugilist,1,0,0,4
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Scrap,1,0,0,4
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Sniper,1,0,0,3
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Sorcerer,1,0,0,4
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Titan,1,0,0,3
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Warband,2,1,1,4
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Watcher,3,1,1,3
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Academy,1,0,0,4
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Ambassador,1,1,1,2
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Bruiser,1,0,0,3
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Cabal,5,4,3,4
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Experiment,1,0,0,3
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_FormSwapper,2,1,1,2
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Infused,1,0,0,3
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Invoker,1,0,0,4
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Rebel,1,0,0,4
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Sorcerer,6,4,3,4
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Warband,1,0,0,4
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Watcher,1,0,0,3
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Bruiser,1,0,0,3
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Cabal,3,1,1,4
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Experiment,5,4,2,3
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Infused,2,1,1,3
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Invoker,2,1,1,4
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Martialist,1,0,0,3
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Pugilist,1,0,0,4
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Sniper,1,0,0,3
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Sorcerer,2,1,1,4
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Watcher,1,0,0,3
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Academy,2,0,0,4
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Ambusher,1,0,0,4
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Bruiser,1,0,0,3
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Challenger,1,0,0,3
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Infused,1,0,0,3
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Invoker,1,0,0,4
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Martialist,1,0,0,3
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Rebel,8,4,3,4
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Sniper,1,0,0,3
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Sorcerer,1,0,0,4
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Titan,3,1,1,3
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Academy,1,0,0,4
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Bruiser,1,0,0,3
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Challenger,1,0,0,3
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Invoker,2,1,1,4
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Martialist,1,0,0,3
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Pugilist,1,0,0,4
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Rebel,7,4,3,4
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Sorcerer,1,0,0,4
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Titan,3,1,1,3
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Warband,3,1,1,4
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Ambassador,1,1,1,2
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Ambusher,2,1,1,4
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Challenger,1,0,0,3
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Crime,1,0,0,5
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Family,5,4,3,3
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_FormSwapper,1,0,0,2
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_HighRoller,1,3,1,1
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Hoverboard,1,0,0,3
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Infused,2,1,1,3
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Invoker,1,0,0,4
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_JunkerKing,1,3,1,1
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Pugilist,4,2,2,4
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Scrap,3,1,1,4
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Sorcerer,1,0,0,4
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Titan,2,1,1,3
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Warband,8,4,3,4
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Watcher,2,1,1,3
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Academy,1,0,0,4
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Ambassador,1,1,1,2
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Bruiser,1,0,0,3
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Cabal,2,0,0,4
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Experiment,1,0,0,3
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_FormSwapper,2,1,1,2
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Invoker,1,0,0,4
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Sorcerer,6,4,3,4
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Titan,1,0,0,3
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Warband,4,2,2,4
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Watcher,2,1,1,3
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Ambusher,2,1,1,4
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Crime,2,0,0,5
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Experiment,1,0,0,3
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Family,3,4,1,3
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_FormSwapper,1,0,0,2
