match_id,puuid,name,identifier,rarity,tier
NA1_5206491217,Yor4Avt2eZmAcBQdjPCalGa4Fh4r0l1fjkZABPqcRSvwki4Di2BGRXqXI1P3fM20iW880yl0aWmlhg,TFT13_Silco,1,4,1
NA1_5206491217,Yor4Avt2eZmAcBQdjPCalGa4Fh4r0l1fjkZABPqcRSvwki4Di2BGRXqXI1P3fM20iW880yl0aWmlhg,TFT13_Ekko,1,4,2
NA1_5206491217,Yor4Avt2eZmAcBQdjPCalGa4Fh4r0l1fjkZABPqcRSvwki4Di2BGRXqXI1P3fM20iW880yl0aWmlhg,TFT13_Lieutenant,1,6,1
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Amumu,1,0,2
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Shooter,1,0,2
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Nocturne,1,1,2
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Camille,1,1,2
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_KogMaw,1,2,2
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Beardy,1,2,2
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_TwistedFate,1,2,2
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Vi,1,4,1
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Malzahar,1,6,1
NA1_5206491217,oXti1JwD01SPYZIL_rx6dPqJdIS8sPSB59BrZ8j9ifUEfjo44izGoaa5OxhpvmZs1nPIqF5S2VZoqg,TFT13_Caitlyn,1,6,2
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Singed,1,0,1
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Rell,1,1,1
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_RenataGlasc,1,1,3
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Chainsaw,1,2,3
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Gremlin,1,2,2
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Silco,1,4,2
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Silco,2,4,1
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Illaoi,1,4,2
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,TFT13_Rumble,1,6,2
NA1_5206491217,HsXE6CvRvCixUJI-UbN0mMMDpKImEQpiscmI9ohQzvaq3wlLEGufTa7Gw9hdYD-OSXsYs8hpwZefQw,tft13_jinx,1,6,1
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Lux,1,0,2
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Red,1,0,3
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Trundle,1,0,3
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Ziggs,1,1,2
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Ezreal,1,2,2
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_FlyGuy,1,2,2
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Gangplank,1,2,3
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Heimerdinger,1,4,2
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Ekko,1,4,2
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_Jayce,1,6,1
NA1_5206491217,54qma4AstjH4n6erp52icgP8rpC8eBMyQbHYJfo37aQQ5WHGcCRLVTACWgZAzFYlqHPtRtVimbQ04Q,TFT13_JayceSummon,1,9,1
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Nocturne,1,1,2
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Akali,1,1,2
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Sett,1,1,2
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Ezreal,1,2,1
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Ambessa,1,4,1
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Illaoi,1,4,1
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,TFT13_Zoe,1,4,1
NA1_5205646819,hA1-C38TkzApGnNbb_rNGjX2CZIzkJshQQsI1DHRKyNS9t-N4NyWjashfLCEvs6apoAlcMUy7OhI5g,tft13_jinx,1,6,1
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Amumu,1,0,3
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Darius,1,0,2
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Zyra,1,0,2
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Rell,1,1,2
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Urgot,1,1,3
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Prime,1,1,2
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_NunuWillump,1,2,2
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_DrMundo,1,4,1
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Twitch,1,4,2
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_Ekko,1,4,2
NA1_5205646819,m9AxnmOcEpcvUTO1lPf0SSzjDY9yoktBnHEgIDjDxTOZPojSAUIKy0y8ufiR60QpdEi2gozWjekBCg,TFT13_MissMage,1,8,1
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Lux,1,0,2
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Morgana,1,0,3
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Zyra,1,0,2
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Vladimir,1,1,2
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,tft13_swain,1,2,2
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Cassiopeia,1,2,2
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Nami,1,2,2
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,tft13_elise,1,4,2
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Zoe,1,4,2
NA1_5205646819,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Sion,1,9,3
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Morgana,1,0,2
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Zyra,1,0,3
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Vladimir,1,1,2
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Urgot,1,1,1
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Cassiopeia,1,2,2
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_NunuWillump,1,2,2
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_DrMundo,1,4,1
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Twitch,1,4,1
NA1_5205646819,1XDEfjxndNORHQJH8B6uTJy9bpVVlrZDHZTqT6SEd2jfLFj4bXoYkXxFoA-kLIbosT4dD1c4bmbfAw,TFT13_Sion,1,9,1
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Irelia,1,0,2
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Vex,1,0,2
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Akali,1,1,2
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Sett,1,1,2
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Ezreal,1,2,1
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Illaoi,1,4,1
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,TFT13_Zoe,1,4,1
NA1_5205646819,KmvBIOVu8lUEyC1d1t0sZTH7p6A41q6njoJGkKrN-7HQHc8TzDbjd-VGGuVmltVAFuWqtSylasJ0LQ,tft13_jinx,1,6,1
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Draven,1,0,2
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Irelia,1,0,2
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Vex,1,0,2
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Rell,1,1,2
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Akali,1,1,2
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Sett,1,1,2
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Ezreal,1,2,2
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Illaoi,1,4,2
NA1_5205646819,FvshRYlugUlj8xQeRdyJAdf-67e7HwhGDx_4RGiUD2d-gdKTmjFJjJfjd0i1Aaxb7Hno00yuO4Rv9Q,TFT13_Zoe,1,4,2
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Darius,1,0,2
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Draven,1,0,3
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Blue,1,0,3
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Red,1,0,3
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Rell,1,1,2
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Prime,1,1,3
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,tft13_swain,1,2,3
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Ambessa,1,4,2
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Ekko,1,4,2
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Mordekaiser,1,6,2
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Lieutenant,1,6,2
NA1_5205646819,NbX1nNG4q9oI9CHsnCojHX9fYDRjMJe9MFowd8f0f1Mf8wenaTCl_K1XC1EOaF_3Y5VourUKYi25uQ,TFT13_Rumble,1,6,2
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Lux,1,0,2
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Darius,1,0,2
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Zyra,1,0,2
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Vladimir,1,1,2
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Rell,1,1,2
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,tft13_swain,1,2,2
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,TFT13_Nami,1,2,2
NA1_5205646819,LYUDGbR7qb4-FRSLoUgy9w3_PJeJwONQ1MeoYUPS-juOo39ojgdUNMLwBGdY9hxa4HHSFezdZhU7SA,tft13_elise,1,4,1
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Draven,1,0,2
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Blue,1,0,2
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Red,1,0,2
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Urgot,1,1,2
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Prime,1,1,2
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Gremlin,1,2,2
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Gangplank,1,2,2
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Vi,1,4,2
NA1_5206413096,Feau_FadcSlJgqto-l85PaUEaFQmkl8onUrTJyaTqfM7p54Vq_gP8ym_dqxwFikxm5-GuD5b5ExxfQ,TFT13_Lieutenant,1,6,1
NA1_5206413096,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Fish,1,0,3
NA1_5206413096,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Shooter,1,0,2
NA1_5206413096,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Camille,1,1,3
NA1_5206413096,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Beardy,1,2,3
NA1_5206413096,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_TwistedFate,1,2,3
NA1_5206413096,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Twitch,1,4,2
NA1_5206413096,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Vi,1,4,2
NA1_5206413096,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Caitlyn,1,6,2
NA1_5206413096,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Warwick,1,8,1
NA1_5206413096,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Viktor,1,8,1
NA1_5206413096,3EPGJw3D7ZVTJ4vdrc2jTI4k4ngQP8ixePuC5Cm4V8e0kYEZk5Al1E9yo-38n7nAE5q6hJzndoB1hg,TFT13_Darius,1,0,2
NA1_5206413096,3EPGJw3D7ZVTJ4vdrc2jTI4k4ngQP8ixePuC5Cm4V8e0kYEZk5Al1E9yo-38n7nAE5q6hJzndoB1hg,TFT13_Draven,1,0,2
NA1_5206413096,3EPGJw3D7ZVTJ4vdrc2jTI4k4ngQP8ixePuC5Cm4V8e0kYEZk5Al1E9yo-38n7nAE5q6hJzndoB1hg,TFT13_Singed,1,0,3
NA1_5206413096,3EPGJw3D7ZVTJ4vdrc2jTI4k4ngQP8ixePuC5Cm4V8e0kYEZk5Al1E9yo-38n7nAE5q6hJzndoB1hg,TFT13_Rell,1,1,2
NA1_5206413096,3EPGJw3D7ZVTJ4vdrc2jTI4k4ngQP8ixePuC5Cm4V8e0kYEZk5Al1E9yo-38n7nAE5q6hJzndoB1hg,TFT13_RenataGlasc,1,1,3
NA1_5206413096,3EPGJw3D7ZVTJ4vdrc2jTI4k4ngQP8ixePuC5Cm4V8e0kYEZk5Al1E9yo-38n7nAE5q6hJzndoB1hg,tft13_swain,1,2,3
NA1_5206413096,3EPGJw3D7ZVTJ4vdrc2jTI4k4ngQP8ixePuC5Cm4V8e0kYEZk5Al1E9yo-38n7nAE5q6hJzndoB1hg,TFT13_Ambessa,1,4,2
NA1_5206413096,3EPGJw3D7ZVTJ4vdrc2jTI4k4ngQP8ixePuC5Cm4V8e0kYEZk5Al1E9yo-38n7nAE5q6hJzndoB1hg,TFT13_Silco,1,4,2
NA1_5206413096,3EPGJw3D7ZVTJ4vdrc2jTI4k4ngQP8ixePuC5Cm4V8e0kYEZk5Al1E9yo-38n7nAE5q6hJzndoB1hg,TFT13_Garen,1,4,1
NA1_5206413096,3EPGJw3D7ZVTJ4vdrc2jTI4k4ngQP8ixePuC5Cm4V8e0kYEZk5Al1E9yo-38n7nAE5q6hJzndoB1hg,TFT13_Mordekaiser,1,6,1
NA1_5206413096,gPp39TzDGIimcC7fR7DQs6N_QwGKyDMqDI30jCG7Ztz46JUHcoSV6bmwgzBW3W3Xn7jAZomKO27OUQ,TFT13_Lux,1,0,2
